2635	954
2636	810
2637	607
2638	603
2639	378
2640	1449
2640	1450
2641	1306
2642	1275
2643	513
2643	1167
2644	1104
2645	1760
2646	1144
2647	744
2647	745
2648	1590
2649	1640
2650	1138
2651	669
2652	197
2653	294
2654	452
2655	1460
2656	1504
2657	673
2658	1378
2659	681
2660	14
2661	197
2662	387
2663	1894
2664	1491
2665	1100
2666	669
2667	1874
2668	1072
2669	453
2670	1400
2671	665
2672	1399
2673	362
2674	1531
2675	1569
2676	1046
2677	352
2678	884
2679	506
2680	214
2681	867
2682	990
2682	1071
2683	1787
2684	1610
2685	1476
2686	920
2687	1497
2688	1038
2689	258
2690	1055
2691	1164
2692	1230
2693	851
2694	1547
2695	1684
2696	1075
2697	1075
2698	1392
2699	1464
2700	17
2701	221
2702	1040
2703	356
2704	265
2705	1022
2706	1081
2707	761
2708	1110
2709	344
2710	740
2711	1671
2712	320
2713	1313
2714	1667
2715	127
2715	128
2716	113
2717	726
2717	1362
2718	496
2719	309
2720	207
2721	1489
2722	578
2722	1285
2723	1538
2723	1652
2724	1080
2725	1880
2726	795
2727	467
2728	1489
2729	906
2730	1194
2731	476
2732	479
2733	736
2734	366
2735	30
2736	493
2736	1513
2737	782
2738	872
2739	1323
2740	1509
2741	694
2742	562
2743	1079
2744	1093
2745	1335
2746	1142
2747	1739
2748	282
2749	177
2750	739
2751	1836
2752	1335
2753	794
2754	1491
2755	76
2756	295
2757	607
2758	1322
2759	1157
2760	1437
2761	1430
2762	488
2763	305
2764	1271
2765	73
2766	24
2767	585
2768	1582
2769	1124
2770	1468
2771	1429
2772	1352
2773	1369
2774	698
2775	559
2776	396
2777	975
2778	623
2779	1352
2780	1356
2781	25
2782	1706
2783	198
2783	1017
2784	206
2785	1912
2786	1099
2787	1659
2788	299
2789	1115
2790	664
2791	235
2792	721
2793	1504
2794	24
2795	917
2796	1301
2797	1001
2798	908
2799	937
2800	1045
2801	265
2802	1758
2803	119
2803	1397
2804	263
2805	976
2806	214
2807	1631
2808	1341
2809	1125
2810	1581
2811	127
2811	128
2812	1617
2813	1021
2814	1836
2815	1451
2816	215
2817	512
2818	1087
2819	516
2820	330
2821	58
2822	26
2823	27
2824	235
2825	277
2826	1724
2826	1762
2827	484
2828	1927
2829	299
2830	129
2831	1108
2832	1181
2833	1442
2834	278
2834	1536
2835	220
2836	1838
2837	99
2838	1006
2839	668
2840	819
2840	820
2841	1378
2842	1407
2843	384
2843	1193
2844	664
2845	1939
2846	157
2847	1271
2848	293
2849	652
2849	1237
2850	72
2851	587
2852	1358
2853	653
2854	597
2854	1186
2855	1652
2856	1441
2857	1288
2858	673
2859	47
2860	404
2861	105
2862	14
2863	1928
2864	482
2865	1229
2866	691
2867	60
2868	81
2869	1693
2870	408
2871	449
2872	472
2873	1228
2874	1394
2875	1834
2876	278
2876	1536
2877	1675
2877	1676
2878	1001
2879	677
2879	1317
2880	295
2881	653
2882	772
2883	198
2884	35
2885	1662
2886	125
2887	967
2888	416
2889	1281
2889	1411
2890	1840
2891	602
2892	1694
2893	231
2894	711
2895	138
2896	534
2897	110
2898	1100
2899	1100
2900	724
2901	1766
2902	803
2903	161
2904	1498
2905	764
2906	1070
2907	999
2908	735
2909	1920
2910	1763
2911	204
2912	179
2913	501
2914	478
2915	320
2916	1189
2917	514
2918	429
2919	278
2919	1536
2920	249
2921	282
2922	35
2923	367
2924	1065
2925	1744
2926	58
2927	1054
2928	207
2929	1689
2930	556
2931	934
2932	1156
2933	468
2934	997
2935	323
2936	144
2937	1820
2938	423
2939	1265
2940	70
2941	732
2942	348
2943	35
2944	999
2945	55
2946	763
2947	1132
2948	1708
2949	63
2950	757
2951	1531
2952	660
2953	157
2954	1641
2955	835
2956	722
2957	1715
2958	325
2959	1931
2960	1437
2961	1230
2962	1471
2963	574
2964	1300
2965	876
2966	26
2967	1669
2968	295
2969	7
2970	8
2971	1093
2972	1647
2973	1422
2974	1660
2975	1739
2976	7
2977	509
2978	863
2979	1705
2980	1031
2981	1051
2982	1008
2983	355
2984	797
2985	354
2986	861
2987	30
2988	1559
2989	43
2990	1286
2991	1934
2992	1143
2993	1445
2994	1234
2995	512
2996	323
2997	1379
2998	675
2999	431
3000	734
3001	1849
3002	1332
3003	368
3004	1509
3005	528
3006	428
3007	305
3008	676
3009	532
3010	742
3011	681
3012	1070
3013	1445
3014	585
3015	835
3016	14
3017	735
3018	1200
3019	795
3020	1944
3021	677
3021	1317
3022	1633
3023	1502
3024	229
3025	292
3025	969
3026	347
3027	550
3028	1427
3029	434
3030	363
3030	495
3030	1208
3031	973
3032	1352
3033	1925
3034	360
3035	1514
3036	534
3037	873
3038	1379
3039	810
3040	468
3041	326
3042	836
3043	1439
3044	644
3045	1229
3046	419
3047	1046
3048	1744
3049	1063
3050	1409
3051	1189
3052	1190
3053	1820
3054	371
3055	990
3055	1071
3056	629
3057	788
3058	104
3059	440
3060	1164
3061	1173
3062	243
3063	1005
3064	820
3065	736
3066	1712
3067	1083
3068	1218
3069	267
3070	131
3071	344
3072	155
3073	384
3073	1193
3074	1773
3075	1308
3076	346
3077	412
3078	1443
3079	688
3080	1786
3081	1346
3082	1546
3083	1447
3084	1242
3085	746
3086	1467
3087	908
3088	154
3089	532
3090	510
3091	1404
3092	1223
3093	1383
3094	1396
3095	660
3096	1443
3097	925
3098	962
3099	867
3100	1580
3101	567
3101	1045
3101	1538
3102	1897
3103	967
3104	1937
3105	711
3106	884
3107	45
3108	1561
3109	436
3110	387
3111	832
3112	415
3113	188
3114	1932
3115	973
3116	1977
3117	207
3118	1146
3119	595
3120	482
3121	1721
3122	1607
3123	1779
3124	1609
3125	1770
3126	1022
3127	606
3128	115
3129	24
3130	1520
3131	1368
3132	1472
3133	1321
3134	251
3135	1694
3136	1566
3137	286
3138	163
3139	1570
3140	1890
3141	945
3142	1576
3143	1551
3144	1652
3145	177
3146	59
3147	660
3148	1471
3149	461
3150	1772
3151	1235
3151	1814
3152	1867
3153	525
3154	1783
3155	28
3156	886
3157	791
3158	562
3159	141
3159	327
3159	452
3159	478
3159	553
3159	1848
3160	1256
3161	1488
3162	1644
3163	1245
3164	1322
3165	610
3165	611
3166	412
3167	1401
3168	348
3169	1094
3170	122
3171	998
3172	347
3173	1423
3174	1138
3175	42
3176	551
3177	1559
3178	1431
3179	532
3180	1709
3181	1744
3182	1550
3183	736
3184	1689
3185	1430
3185	1449
3185	1450
3186	967
3187	1369
3188	1355
3189	1138
3190	607
3191	943
3192	265
3193	1046
3194	381
3195	1494
3196	1514
3197	1181
3198	210
3199	131
3200	17
3201	249
3202	275
3203	1447
3204	1460
3205	1054
3206	1188
3207	734
3208	105
3209	733
3210	1713
3211	275
3211	614
3211	1767
3212	1606
3213	127
3213	128
3214	245
3215	1799
3216	336
3217	1595
3218	209
3219	1525
3220	1233
3221	1429
3222	1189
3223	794
3224	326
3225	1545
3226	1950
3227	999
3228	653
3229	1663
3230	780
3231	395
3232	130
3233	554
3234	366
3235	630
3235	679
3236	1897
3237	263
3238	529
3238	1351
3239	583
3240	989
3240	1134
3241	1801
3242	293
3243	1413
3244	1268
3245	1475
3246	1067
3247	1281
3248	384
3249	702
3250	1369
3251	1008
3252	110
3253	1542
3254	1742
3255	1361
3256	535
3257	1774
3258	708
3259	235
3260	1219
3261	1807
3262	1748
3263	1294
3264	1403
3265	549
3266	603
3267	395
3268	1578
3269	753
3270	316
3271	541
3272	775
3273	1499
3274	1477
3275	482
3276	1066
3277	497
3278	545
3279	1625
3280	1769
3281	1874
3282	1012
3283	812
3284	1733
3285	373
3286	415
3287	540
3288	863
3289	39
3290	385
3290	1235
3291	1920
3292	1658
3293	603
3294	596
3295	1630
3296	1682
3297	1592
3298	990
3298	1071
3299	1568
3300	1114
3300	1370
3301	562
3302	1625
3303	1980
3303	1983
3304	1003
3305	1247
3305	1901
3306	810
3307	207
3308	360
3309	749
3310	299
3311	1135
3312	198
3313	43
3314	925
3315	560
3315	719
3316	221
3317	1903
3318	342
3319	76
3320	1820
3321	203
3322	1965
3323	171
3324	1073
3325	423
3326	739
3327	673
3328	1624
3329	1897
3330	1531
3331	1104
3332	1041
3333	1075
3334	119
3335	1451
3336	917
3337	1918
3338	906
3339	1164
3340	938
3341	660
3342	85
3343	1558
3344	343
3345	1300
3346	737
3347	607
3348	1381
3348	1382
3349	1871
3350	1359
3351	742
3352	1678
3353	45
3354	25
3355	652
3355	1237
3356	39
3357	1246
3358	1908
3359	17
3360	1417
3361	512
3362	870
3363	669
3364	1385
3365	906
3366	1694
3367	610
3367	611
3368	1969
3369	1122
3370	1713
3371	1039
3371	1461
3372	195
3373	1614
3373	1825
3374	345
3375	1732
3376	61
3377	976
3378	220
3379	1049
3380	1136
3381	1046
3382	1650
3383	1528
3384	207
3385	294
3386	1721
3387	1746
3388	1631
3389	304
3390	1793
3391	475
3392	1230
3393	763
3394	1698
3394	1699
3395	1573
3396	7
3397	1086
3398	1681
3399	1038
3400	398
3401	1634
3402	1724
3402	1762
3403	1431
3404	26
3405	1630
3406	468
3407	1080
3408	14
3409	1449
3409	1450
3410	1796
3411	619
3412	1818
3413	1957
3414	590
3415	1595
3416	660
3417	648
3417	1924
3418	1234
3419	501
3420	43
3421	51
3421	88
3422	975
3423	711
3424	1776
3425	1173
3426	1674
3427	1135
3428	1185
3429	595
3430	299
3431	269
3432	1917
3433	1511
3434	1560
3435	1387
3436	496
3437	578
3438	444
3439	973
3440	702
3441	534
3442	1580
3443	1922
3444	1672
3445	1193
3446	437
3447	1451
3448	557
3449	1799
3450	773
3451	1452
3452	1473
3453	1506
3454	1054
3455	1574
3456	499
3457	9
3458	1314
3459	722
3460	1420
3461	677
3461	1317
3462	1813
3463	1275
3464	1346
3465	1024
3465	1411
3466	1428
3467	525
3468	622
3469	202
3470	1860
3471	1121
3471	1415
3472	25
3473	598
3473	1080
3474	1171
3475	893
3476	1853
3477	1460
3478	1235
3478	1814
3479	1791
3480	756
3481	70
3482	664
3483	373
3484	1412
3484	1538
3485	235
3486	1133
3487	60
3488	1901
3489	434
3490	810
3491	996
3491	1090
3492	726
3492	1362
3493	258
3494	795
3495	748
3496	1657
3497	169
3498	754
3499	54
3500	1711
3501	933
3502	1592
3503	1912
3504	859
3505	152
3506	646
3506	1221
3507	170
3508	940
3509	206
3510	1337
3511	477
3512	274
3513	1701
3514	88
3515	1925
3516	272
3517	1225
3518	14
3519	381
3520	1602
3521	362
3522	541
3523	750
3524	1787
3525	235
3526	1158
3527	1844
3528	1537
3529	348
3530	368
3531	885
3532	1824
3533	600
3534	1473
3535	1358
3536	1651
3537	358
3538	1743
3539	1088
3540	1504
3541	602
3542	1616
3543	542
3544	1562
3545	1677
3546	1724
3546	1762
3547	1653
3548	113
3549	300
3550	85
3551	104
3552	1846
3553	681
3554	289
3555	1271
3556	1945
3557	684
3558	1654
3559	169
3560	1468
3561	1335
3562	514
3563	1181
3564	957
3565	1170
3566	1929
3567	711
3568	423
3569	1742
3570	1952
3571	486
3572	1709
3573	1780
3574	525
3575	718
3576	1597
3577	573
3577	641
3578	1766
3579	1612
3580	915
3580	1755
3581	1273
3581	1274
3582	1804
3583	1759
3584	1085
3585	27
3586	381
3587	360
3588	1447
3589	1033
3590	761
3591	1764
3592	110
3593	1603
3594	1601
3595	968
3596	1914
3597	1836
3598	596
3599	206
3600	1913
3601	1973
3602	1613
3603	923
3604	1038
3605	1858
3606	50
3607	976
3608	81
3609	358
3610	567
3610	1540
3611	154
3612	207
3613	1930
3614	360
3615	1419
3616	119
3617	738
3618	392
3619	1522
3620	1789
3621	426
3622	1042
3622	1339
3623	1884
3623	1943
3624	1860
3625	35
3626	1174
3627	221
3628	297
3629	263
3630	735
3631	1189
3632	1693
3633	1693
3634	1693
3635	886
3636	884
3637	282
3638	823
3639	550
3640	419
3641	1161
3642	1234
3643	1921
3644	1528
3645	535
3646	299
3647	164
3648	315
3649	17
3650	1859
3651	1354
3652	105
3653	476
3654	1401
3655	228
3656	1085
3657	894
3657	1231
3658	1539
3658	1881
3659	1612
3660	1734
3661	198
3662	1379
3663	1189
3664	1831
3665	1244
3666	1081
3667	749
3668	1643
3669	728
3670	1677
3671	1625
3672	1713
3673	1439
3674	1912
3675	702
3676	1602
3677	1525
3678	1156
3679	1551
3680	127
3680	128
3681	537
3682	243
3683	207
3684	274
3685	1408
3686	538
3687	231
3688	1862
3689	473
3690	588
3691	119
3692	1707
3693	991
3694	1431
3695	1600
3696	1764
3697	214
3698	1861
3699	1850
3700	1544
3701	642
3701	643
3702	582
3702	597
3703	477
3704	1938
3705	1156
3706	291
3707	1387
3708	1655
3709	668
3710	1229
3711	1211
3712	1448
3713	1028
3714	105
3715	1722
3716	784
3717	1383
3718	16
3719	1265
3720	129
3721	1608
3722	1556
3723	1188
3724	130
3725	1898
3726	1694
3727	1146
3728	812
3729	761
3730	1346
3731	1891
3732	1146
3733	1137
3734	1357
3735	554
3736	1820
3737	1056
3738	39
3739	1136
3740	332
3741	1867
3742	1961
3743	14
3744	1022
3745	1823
3746	1715
3747	607
3748	76
3749	556
3750	1713
3751	125
3752	1809
3753	60
3754	253
3755	883
3756	1233
3757	869
3758	337
3759	1473
3760	1188
3761	1857
3762	1041
3763	967
3764	1873
3765	89
3766	8
3767	15
3768	1761
3769	1033
3770	1481
3770	1879
3771	1648
3772	1719
3772	1886
3773	1006
3774	1737
3775	813
3776	1858
3777	1812
3778	1520
3778	1816
3779	45
3780	845
3781	1967
3782	1021
3783	1902
3784	270
3784	1009
3785	362
3786	895
3787	1080
3787	1639
3788	428
3789	734
3790	884
3791	1586
3792	385
3793	990
3793	1071
3794	459
3794	1756
3795	681
3796	1854
3797	1437
3798	147
3799	1447
3800	1751
3801	1841
3802	651
3803	899
3804	1404
3805	1946
3806	42
3807	1994
3808	823
3809	47
3810	1952
3811	1694
3812	7
3813	43
3814	797
3815	1890
3816	933
3817	104
3818	1959
3819	1553
3820	1372
3821	1281
3822	1361
3823	1309
3824	1593
3825	1891
3826	1063
3827	430
3828	1650
3829	1461
3830	1878
3831	1116
3832	1691
3833	1937
3834	1878
3835	295
3836	1662
3837	257
3838	652
3838	1237
3839	1565
3840	221
3841	736
3842	578
3843	1100
3844	1309
3845	1319
3846	806
3847	1476
3848	343
3849	1842
3850	1675
3850	1676
3851	934
3852	1861
3853	889
3853	1852
3854	1168
3855	1329
3856	229
3857	159
3858	1704
3859	196
3860	8
3861	557
3862	681
3863	1709
3864	415
3865	953
3866	1968
3867	151
3868	1893
3869	1054
3870	1271
3871	1024
3872	1629
3873	1383
3874	95
3875	460
3876	330
3877	789
3878	452
3879	242
3880	534
3881	533
3882	405
3883	336
3884	1990
3884	1991
3885	1750
3886	475
3887	1523
3888	1471
3889	1399
3890	58
3891	1093
3892	867
3893	336
3894	1817
3895	471
3896	1447
3897	499
3898	514
3899	1747
3900	1420
3901	326
3902	1715
3903	581
3904	1546
3905	722
3906	1008
3907	442
3908	1805
3909	1393
3910	273
3911	1008
3912	1944
3913	1809
3914	1706
3915	360
3916	1865
3917	1683
3918	1979
3919	1911
3920	1719
3921	1190
3922	398
3923	1860
3924	635
3925	976
3926	1984
3927	1082
3928	1989
3929	967
3930	1613
3931	1655
3932	560
3932	719
3933	503
3933	1098
3934	503
3934	1235
3935	381
3936	63
3937	1180
3938	925
3939	966
3940	1413
3941	564
3941	565
3942	412
3943	1161
3944	1765
3945	486
3946	119
3947	1410
3948	1773
3949	1598
3950	693
3951	963
3952	498
3953	1443
3954	1628
3955	1733
3956	1843
3957	1897
3958	1598
3959	327
3960	1798
3961	1841
3962	464
3963	1595
3964	7
3965	104
3966	774
3967	704
3968	8
3969	462
3969	720
3970	1693
3971	1544
3972	1918
3973	1514
3974	1557
3975	1821
3976	1308
3977	1806
3978	1091
3979	953
3979	1367
3980	1664
3981	1448
3982	735
3983	60
3984	1630
3985	583
3986	814
3986	1088
3986	1621
3987	664
3988	584
3989	1352
3990	1430
3991	1552
3992	1712
3993	235
3994	1728
3995	894
3996	1434
3997	1541
3998	1627
3999	393
3999	657
3999	985
4000	1568
4001	644
4002	1862
4003	917
4004	17
4005	1424
4006	1711
4007	1992
4008	1952
4009	695
4010	415
4011	1095
4011	1784
4012	265
4013	512
4014	512
4015	1987
4015	1988
4016	1972
4017	1845
4018	368
4019	1930
4020	525
4021	1456
4022	1573
4023	1781
4024	1589
4025	1234
4026	1749
4027	300
4028	1038
4029	1949
4030	1781
4031	1239
4032	1051
4033	1892
4034	14
4035	1726
4036	1830
4037	1844
4038	1120
4039	1361
4040	263
4041	1674
4042	707
4042	1474
4043	1796
4044	355
4045	1124
4046	1730
4047	1856
4048	1504
4049	1828
4050	105
4051	960
4052	206
4053	1748
4054	410
4055	220
4056	1447
4057	1515
4057	2003
4058	334
4059	1638
4060	1308
4061	1281
4062	1672
4063	1657
4064	1411
4064	1619
4065	1906
4066	1708
4067	653
4068	1229
4069	27
4070	943
4071	385
4071	1814
4071	1940
4072	1610
4073	81
4074	1808
4075	1273
4075	1274
4076	811
4077	521
4078	1847
4079	1080
4080	14
4081	518
4081	1112
4081	1481
4081	1879
4082	691
4083	1694
4084	1622
4084	1710
4085	975
4086	754
4087	476
4088	652
4088	1237
4089	1261
4090	250
4091	160
4092	1265
4093	647
4094	419
4095	321
4096	599
4097	1550
4098	1734
4099	1403
4100	81
4101	1242
4102	76
4103	1887
4103	1888
4103	1889
4104	1716
4105	25
4106	7
4107	77
4108	667
4109	1893
4110	371
4111	262
4112	833
4113	1961
4114	409
4115	1547
4116	569
4117	1589
4118	1874
4119	1269
4120	1047
4121	870
4122	681
4123	1841
4124	26
4125	1143
4126	17
4127	1944
4128	1948
4129	601
4130	1790
4131	888
4132	1727
4133	115
4134	1810
4135	1869
4136	383
4137	115
4138	1920
4139	1686
4140	868
4141	1937
4142	637
4143	1547
4144	1947
4144	1954
4145	1643
4146	1045
4147	736
4148	1502
4149	733
4150	749
4151	1594
4152	501
4153	1795
4154	1863
4155	434
4156	221
4157	687
4158	1171
4159	987
4160	1942
4160	1955
4161	1653
4162	340
4163	1713
4164	1520
4165	805
4166	584
4167	254
4168	1802
4169	151
4170	1740
4171	1534
4172	658
4172	1695
4173	1273
4173	1274
4174	1273
4174	1274
4175	1115
4176	1677
4177	1937
4178	105
4179	1632
4180	1637
4181	1829
4182	739
4183	109
4184	1360
4185	1912
4186	975
4187	1136
4188	1302
4189	819
4190	365
4190	793
4191	1941
4192	761
4193	1657
4194	1687
4195	30
4196	1589
4197	1826
4197	1896
4198	1073
4199	1688
4200	1367
4201	1785
4202	1685
4203	1379
4204	1910
4205	1595
4206	148
4207	1763
4208	148
4209	1836
4210	1620
4211	1653
4212	757
4213	7
4214	1310
4215	459
4215	1756
4216	1629
4217	1623
4218	1722
4219	326
4220	1615
4221	1576
4222	1504
4223	110
4224	110
4225	669
4226	1781
4227	573
4227	641
4228	1379
4228	1391
4229	734
4230	320
4231	1219
4231	1266
4231	1855
4232	1443
4233	996
4233	1090
4234	1860
4235	1720
4236	673
4237	836
4238	1125
4239	521
4240	1687
4241	95
4242	1163
4242	1958
4243	1445
4244	1890
4245	1911
4246	452
4247	696
4248	305
4249	1899
4250	1900
4251	1963
4252	294
4253	1805
4254	1692
4255	1056
4256	1719
4257	981
4258	1822
4259	664
4260	1672
4261	247
4262	257
4263	1878
4264	1830
4265	1605
4266	1982
4267	1709
4268	243
4269	1735
4270	1905
4271	1608
4272	1985
4273	1151
4274	1138
4275	1789
4276	1022
4277	1696
4278	1593
4279	1981
4280	1321
4281	943
4282	1228
4283	362
4284	282
4285	1235
4285	1964
4286	538
4287	711
4288	1765
4289	249
4290	404
4291	984
4291	1997
4292	1803
4293	1709
4294	1467
4295	1399
4296	1665
4297	54
4298	76
4299	1293
4300	1706
4301	1883
4302	1868
4303	1331
4304	113
4305	1135
4306	207
4307	751
4308	1875
4309	1334
4310	953
4311	532
4312	1566
4313	613
4314	381
4315	104
4316	1141
4317	1876
4318	702
4319	1413
4320	1420
4321	130
4322	1731
4323	1589
4324	1234
4325	1778
4326	625
4327	1998
4328	383
4329	1820
4330	1523
4331	1599
4332	1700
4333	810
4334	1962
4335	420
4336	943
4337	1064
4338	1082
4339	344
4340	743
4341	1692
4341	1736
4342	1218
4343	1592
4344	1806
4345	1887
4345	1888
4345	1889
4346	85
4347	1813
4348	1971
4349	1212
4349	1933
4350	151
4351	1738
4352	1088
4352	1757
4353	207
4354	1652
4355	1252
4356	1788
4357	409
4358	1823
4359	1805
4360	1364
4361	1551
4362	1797
4363	704
4364	201
4365	644
4366	689
4367	1915
4368	1864
4369	1367
4370	1904
4370	1909
4371	549
4372	911
4372	1611
4373	320
4374	1782
4375	1837
4376	1858
4377	1966
4378	1598
4379	1046
4380	1935
4381	25
4382	1628
4383	925
4384	1999
4385	1648
4386	552
4386	1703
4387	1976
4388	996
4388	1090
4389	300
4390	628
4391	127
4391	128
4392	1801
4393	797
4394	1771
4395	1613
4396	1993
4397	1523
4398	1636
4399	1058
4400	1827
4401	1180
4402	1690
4403	1646
4404	1907
4405	684
4406	1008
4407	1792
4408	639
4409	1996
4410	434
4411	250
4412	919
4412	1345
4413	14
4414	953
4415	1555
4416	1335
4417	1324
4418	1093
4419	1974
4420	1584
4421	1174
4422	1661
4423	43
4424	643
4425	1919
4426	544
4426	1587
4427	1936
4428	415
4429	1605
4430	1735
4431	27
4432	934
4433	1294
4434	207
4435	2001
4436	1926
4437	947
4438	1189
4439	2002
4440	956
4441	1923
4442	1832
4443	59
4444	1111
4445	903
4446	1820
4447	1618
4448	8
4449	1285
4450	1967
4451	1204
4452	1986
4453	104
4454	485
4455	1970
4456	1975
4457	1872
4458	603
4459	1508
4460	1329
4461	1978
4462	1885
4462	1895
4463	1101
4464	1995
4465	1117
4466	884
4467	1941
4468	1890
4469	924
4470	119
4471	105
4472	1960
4473	940
4474	1129
4475	1839
4476	1528
4477	1775
4478	1882
4479	30
4480	1143
4481	342
4482	299
4483	1055
4484	449
4485	295
4486	596
4487	1800
4488	415
4489	110
4490	1877
4491	1571
4492	54
4493	1978
4494	1588
4495	867
4496	159
4497	703
4498	380
4499	1916
